Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
3327,262;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3328,263;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3329,264;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3330,265;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3331,267;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3332,267;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3333,269;964,22000;3,50;7,00;;b'0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
3334,269;964,21000;3,50;7,00;;b'0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
3335,270;964,20000;3,50;7,00;;b'0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03
3336,270;964,21000;3,50;7,00;;b'0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
3337,271;964,20000;3,50;7,00;;b'0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03
3338,272;964,22000;3,50;7,00;;b'0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
3339,272;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3340,274;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3341,275;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3342,276;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3343,278;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3344,278;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3345,278;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3346,279;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3347,279;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3348,280;964,21000;3,50;7,00;;b'0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
3349,281;964,20000;3,50;7,00;;b'0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6420E+02,2, 1,3652E+00,5, 1,0000E+03
3350,281;964,21000;3,50;7,00;;b'0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6421E+02,2, 1,3652E+00,5, 1,0000E+03
3351,282;964,19000;3,50;7,00;;b'0, 9,6419E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6419E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6419E+02,2, 1,3652E+00,5, 1,0000E+03
3352,283;964,19000;3,50;7,00;;b'0, 9,6419E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6419E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6419E+02,2, 1,3652E+00,5, 1,0000E+03
3353,283;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3354,285;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3355,286;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3356,287;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3357,289;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3358,289;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3359,290;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3360,291;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3361,292;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3362,293;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3363,294;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3364,294;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3365,295;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3366,296;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3367,297;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3368,298;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3369,298;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3370,300;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3371,301;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3372,302;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3373,302;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3374,303;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3375,303;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3376,304;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3377,305;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3378,305;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3379,307;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3380,307;964,23000;3,50;7,00;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3381,307;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3382,308;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3383,310;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3384,311;964,24000;3,50;7,00;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3385,312;964,25000;3,50;7,00;;b'0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
3386,312;964,24000;3,50;7,00;59,049;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3387,312;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3388,313;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3389,314;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3390,315;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3391,316;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3392,318;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3393,319;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3394,320;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3395,320;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3396,321;964,25000;3,50;6,50;;b'0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
3397,323;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3398,323;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3399,323;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3400,323;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3401,325;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3402,325;964,22000;3,50;6,50;;b'0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
3403,327;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3404,327;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3405,328;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3406,329;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3407,330;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3408,331;964,25000;3,50;6,50;;b'0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
3409,331;964,25000;3,50;6,50;;b'0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6425E+02,2, 1,3652E+00,5, 1,0000E+03
3410,332;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3411,332;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3412,333;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3413,335;964,22000;3,50;6,50;;b'0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
3414,335;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3415,337;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3416,338;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3417,339;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3418,340;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3419,342;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3420,343;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3421,344;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3422,345;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3423,345;964,22000;3,50;6,50;;b'0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6422E+02,2, 1,3652E+00,5, 1,0000E+03
3424,346;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3425,346;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3426,346;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3427,347;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3428,348;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3429,350;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3430,350;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
3431,351;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3432,352;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3433,354;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3434,355;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3435,356;964,23000;3,50;6,50;;b'0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6423E+02,2, 1,3652E+00,5, 1,0000E+03
3436,356;964,24000;3,50;6,50;;b'0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6424E+02,2, 1,3652E+00,5, 1,0000E+03
