Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
653,357;962,92000;2,50;2,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
654,358;962,92000;2,50;2,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
655,359;962,90000;2,50;2,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
656,359;962,88000;2,50;2,50;;b'0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
657,361;962,89000;2,50;2,50;;b'0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
658,361;962,88000;2,50;2,50;;b'0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
659,362;962,91000;2,50;2,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
660,363;962,90000;2,50;2,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
661,365;962,90000;2,50;2,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
662,365;962,91000;2,50;2,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
663,366;962,90000;2,50;2,50;59,267;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
664,368;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
665,584;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
666,584;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
667,585;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
668,587;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
669,587;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
670,589;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
671,589;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
672,591;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
673,591;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
674,592;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
675,593;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
676,594;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
677,595;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
678,596;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
679,598;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
680,599;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
681,599;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
682,599;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
683,600;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
684,601;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
685,601;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
686,603;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
687,604;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
688,605;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
689,606;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
690,607;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
691,608;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
692,608;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
693,610;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
694,611;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
695,612;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
696,612;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
697,613;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
698,613;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
699,613;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
700,615;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
701,615;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
702,616;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
703,616;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
704,617;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
705,618;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
706,619;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
707,620;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
708,620;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
709,622;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
710,623;962,90000;2,50;2,00;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
711,624;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
712,625;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
713,626;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
714,627;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
715,627;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
716,629;962,91000;2,50;2,00;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
717,629;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
718,629;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
719,630;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
720,631;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
721,632;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
722,633;962,92000;2,50;2,00;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
723,634;962,92000;2,50;2,00;59,266;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
724,634;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
725,850;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
726,850;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
727,851;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
728,852;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
729,852;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
730,853;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
731,854;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
732,855;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
733,855;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
734,856;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
735,857;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
736,859;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
737,859;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
738,861;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
739,863;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
740,864;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
741,865;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
742,865;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
743,866;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
744,866;962,89000;2,50;1,50;;b'0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
745,867;962,89000;2,50;1,50;;b'0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
746,868;962,89000;2,50;1,50;;b'0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
747,869;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
748,870;962,87000;2,50;1,50;;b'0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
749,871;962,89000;2,50;1,50;;b'0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
750,871;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
751,871;962,88000;2,50;1,50;;b'0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
752,871;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
753,872;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
754,873;962,87000;2,50;1,50;;b'0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
755,873;962,87000;2,50;1,50;;b'0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
756,874;962,87000;2,50;1,50;;b'0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
757,874;962,87000;2,50;1,50;;b'0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
758,875;962,87000;2,50;1,50;;b'0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6287E+02,2, 1,3652E+00,5, 1,0000E+03
759,876;962,89000;2,50;1,50;;b'0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6289E+02,2, 1,3652E+00,5, 1,0000E+03
760,877;962,88000;2,50;1,50;;b'0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6288E+02,2, 1,3652E+00,5, 1,0000E+03
761,879;962,91000;2,50;1,50;;b'0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6291E+02,2, 1,3652E+00,5, 1,0000E+03
762,879;962,92000;2,50;1,50;;b'0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6292E+02,2, 1,3652E+00,5, 1,0000E+03
763,881;962,90000;2,50;1,50;;b'0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6290E+02,2, 1,3652E+00,5, 1,0000E+03
