Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
5373,610;965,06000;1,00;2,00;78,083;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5374,611;965,06000;1,00;2,00;79,084;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5375,612;965,05000;1,00;2,00;80,085;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5376,614;965,05000;1,00;2,00;81,087;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5377,614;965,04000;1,00;2,00;82,087;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5378,616;965,04000;1,00;2,00;83,089;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5379,616;965,04000;1,00;2,00;84,089;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5380,616;965,04000;1,00;2,00;85,089;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5381,616;965,05000;1,00;2,00;86,090;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5382,617;965,06000;1,00;2,00;87,090;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5383,619;965,06000;1,00;2,00;88,092;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5384,619;965,06000;1,00;2,00;89,092;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5385,620;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5386,621;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5387,622;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5388,623;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5389,624;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5390,625;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5391,626;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5392,626;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5393,627;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5394,628;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5395,628;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5396,629;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5397,630;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5398,631;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5399,633;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5400,634;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5401,635;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5402,636;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5403,637;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5404,637;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5405,638;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5406,639;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5407,640;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5408,641;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5409,641;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5410,642;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5411,643;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5412,644;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5413,645;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5414,646;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5415,646;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5416,648;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5417,648;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5418,648;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5419,648;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5420,650;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5421,650;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5422,655;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5423,656;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5424,657;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5425,659;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5426,659;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5427,661;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5428,661;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5429,662;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5430,664;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5431,665;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5432,666;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5433,667;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5434,667;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5435,667;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5436,669;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5437,669;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5438,670;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5439,671;965,04000;1,00;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5440,672;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5441,672;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5442,672;965,06000;1,00;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5443,673;965,05000;1,00;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5444,674;965,05000;1,00;1,50;59,054;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5445,675;965,06000;1,00;1,50;60,055;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5446,676;965,05000;1,00;1,50;61,056;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5447,676;965,05000;1,00;1,50;62,056;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5448,676;965,05000;1,00;1,50;63,056;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5449,677;965,04000;1,00;1,50;64,057;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5450,677;965,04000;1,00;1,50;65,057;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5451,678;965,04000;1,00;1,50;66,058;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5452,680;965,04000;1,00;1,50;67,060;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5453,680;965,05000;1,00;1,50;68,061;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5454,680;965,05000;1,00;1,50;69,061;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5455,682;965,05000;1,00;1,50;70,062;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5456,682;965,06000;1,00;1,50;71,063;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5457,683;965,06000;1,00;1,50;72,063;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5458,684;965,06000;1,00;1,50;73,064;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5459,684;965,06000;1,00;1,50;74,065;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5460,686;965,06000;1,00;1,50;75,066;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5461,686;965,06000;1,00;1,50;76,066;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5462,687;965,05000;1,00;1,50;77,067;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5463,688;965,05000;1,00;1,50;78,068;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5464,689;965,05000;1,00;1,50;79,070;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5465,691;965,05000;1,00;1,50;80,071;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5466,691;965,04000;1,00;1,50;81,072;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5467,693;965,04000;1,00;1,50;82,073;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
5468,694;965,05000;1,00;1,50;83,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5469,694;965,05000;1,00;1,50;84,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5470,695;965,05000;1,00;1,50;85,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5471,695;965,05000;1,00;1,50;86,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5472,696;965,05000;1,00;1,50;87,077;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5473,699;965,05000;1,00;1,50;88,079;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5474,699;965,06000;1,00;1,50;89,080;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5475,701;965,06000;1,00;1,00;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5476,701;965,06000;1,00;1,00;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
5477,703;965,05000;1,00;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5478,703;965,05000;1,00;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5479,703;965,05000;1,00;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5480,704;965,05000;1,00;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
5481,704;965,05000;1,00;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
